,Choroid Plexus,Neural Stem,Neuroblast,Ependymal
Gfra2,1.6658817325289297,0.14039592461960987,0.09744859941779083,0.05586288983067693
Trim36,0.471577905474982,0.5831043100315693,0.06038226885722506,0.4548074129120556
Ap4b1,4.602964067132394,0.028327536287446733,0.003908301987517535,0.18706804309566621
Lrrtm3,1.000982026270707,0.3193150945188878,0.13576953320265517,0.04445613639265121
Map2k3,1.772752452580241,0.03432299638663311,0.06986620034936702,0.4940783138842284
Csf2ra,0.1419380954910791,0.3204035684176309,0.7317374762002501,0.10410044860562122
Eepd1,0.7261727957934492,0.12506059770204506,0.1678007678718771,0.45301936586762326
Lysmd3,4.5082306499864835,0.03324064792086587,0.013850568032951571,0.03368780049698079
Fdxr,0.40290617578551685,1.1376273932319814,0.04762331239872907,0.17554195851548354
Rftn1,1.391330466856702,0.027104146917250126,0.2557182179413262,0.17483812248032438
Ankrd13a,1.3007372286906176,0.8975405252728241,0.0010996451553491008,0.5510433979760445
Fkbp9,25.124307821823223,0.00017778198398050042,3.7506745351236446e-11,0.037158590316845985
Osbpl3,2.3604471413064116,0.10156241171715921,0.011406559815740666,0.41001051080377326
Cep63,1.813853328152191,0.13738289638732773,0.12472035285062044,0.018392440352714402
Kctd12b,0.9446699612270727,0.3339398845411089,0.05939168474127308,0.2440531770610808
Rhobtb3,0.5172419138437523,0.22306688969264726,0.21364596409366288,0.3010299956639812
Pacsin2,6.277387578760688,0.040400905544391755,0.0020515980828953533,0.016039609488336614
Nlrx1,7.434859374181503,0.020633762852695064,0.0009544516802972949,0.02055974323117622
Lrriq1,9.502715642341103,0.053032180160988096,9.517311975824349e-06,0.028562640611704247
Tbc1d30,2.200646034276383,0.1708319388638125,0.034065053056268654,0.06279393337521648
Bag2,1.470956989129216,0.23681929074204536,0.0792017191270961,0.05273230323910133
Cenpt,0.7593355240059789,0.3694971904493798,0.0965350344718573,0.1815808548498457
Lrfn3,0.9961920586602855,0.3204233529369438,0.022519903595006132,0.6571224433004569
Eaf1,1.6323523186764708,0.16740835779079138,0.09334144329705202,0.047051400295031555
Gtf3c5,0.5740768195499297,0.2637524199927334,0.27298211217748425,0.0978751070657612
Snip1,3.438449897929079,0.046863776447384764,0.001416686400107463,0.9229397772043016
Ssfa2,16.588065747680606,0.05864193384124153,1.6677723409342999e-09,0.0035404951916584763
Rab31,0.06893888892445495,0.5535092451362384,0.8085056135400297,0.07062868808711047
Zfp777,6.273572516684408,0.37146355401193565,3.7844424068048194e-06,0.07975496898381704
Ccdc88c,0.4239721608288311,0.8129602472558821,0.028262877560309478,0.6463554701898834
Ccnt1,2.6592504264895043,0.10938881728429328,0.03239072897490138,0.05273721005916493
Gprin3,1.9575501184535047,0.31685492400454685,0.022385694799999082,0.05920866982450988
Zbtb1,5.259529036658158,0.11846671310056787,0.0002687728782419236,0.1247940659869212
Dact2,0.495940529090968,2.023972440373001,0.0044197631798677,0.23988867832048505
Hdac10,0.7195345986391488,0.10188074069522947,0.48278989930759497,0.05273230323910133
Ddah1,0.14101396963540797,1.3151071660149114,0.13607384328803618,0.17220728121197393
Pla2g16,14.404096044572507,0.0066516989297672165,6.998198277507615e-08,0.09516128807641301
Zfp553,1.1626804024482467,0.06392648505382408,0.35927882778327774,0.04364767322335861
R3hcc1,8.919466553048338,0.0063807560547395606,0.0012748772749057995,0.007107022598448142
Grm2,0.33887997192525776,0.4234998065977645,0.23982822207870177,0.19469650343821499
Setd6,1.6244520772689799,0.5989500028526005,0.015519440733539605,0.04706046279569236
Plk3,4.919704721876119,0.014496654147868621,0.011777566838993387,0.06842937197294963
Bbs2,1.0823910180222163,0.07330487927281998,0.17410685777899798,0.281288398071434
Gm9899,9.366317153181624,0.005397939152322988,9.130457731788452e-05,0.10455342201843212
Cygb,2.063946950882352,0.4620415098851127,0.003189046008628382,0.20901907344090825
Lbr,2.1988028962516095,0.06340014750802855,0.061366634627873916,0.12945207901239833
Adra1d,0.9766825049690494,0.32429608006247723,0.12429553211022988,0.05920972215042924
Mtmr14,2.0515772201384515,0.02374200925387895,0.06270025851155482,0.4763317075727932
Pde12,1.1658568388382822,0.07706716678182662,0.04670833361429066,1.071026355462383
Dcp1a,2.1968740587348035,0.10520032924391154,0.04345840397429316,0.10569148820792935
Srl,1.45849171005439,0.0010492560992493513,0.11122845082846196,2.6014022309418916
Zfp668,2.37468502756957,0.03686479295724057,0.03336113218500697,0.3951947932559926
Alg9,0.7595974060929893,0.0396247958413637,0.3742913666674521,0.3355563440935082
Sh3bgrl2,2.650458634726643,0.05807121463661539,0.02238597161510196,0.2440531770610808
Qsox1,12.605024947813227,0.003287929076530426,2.1494622417460384e-05,0.01510876032401594
Iglon5,7.696928912346414e-05,0.5186850504570819,3.7130081817108067,0.05062011793931626
Cdan1,3.40049770277478,0.010107647391533579,0.07326100484617254,0.07681116977215284
Zfp518b,0.8762519620502544,0.1641196375817333,0.22076132854665065,0.10417697977533742
Cebpa,1.1938665827534858,0.3404387247596956,0.01511791785965978,0.549927608494915
Dbr1,0.3123678918509572,0.28981145912278955,0.5474402313929678,0.05586288983067693
Ankrd9,0.7759771787945994,0.5173788896358592,0.07321792894612061,0.12607165020628597
Dfna5,1.352308024058512,0.32155926020518244,0.04150371917321467,0.127498444663728
Elmod3,1.2609476042096177,0.12480112319699677,0.0007744380748280507,4.413590354409725
Atad2,0.1259518515103348,0.6966293302995265,0.24276518357712196,0.3799632339552682
Slc35c1,6.56014116164898,0.13627994095673598,2.348481148895407e-05,0.11880536821403263
Aars2,1.1728455890903222,0.38232018865563805,0.0035642416952597865,1.2718666226026016
Tbc1d8,4.1509359852099985,0.1001220213286566,0.006774353962132672,0.02856663843563208
Trp53,0.09709016584229703,0.0012964895682829208,5.055750901295376,0.0034342067838229527
Axin2,2.432285756403774,0.1187307639762057,0.015564322758915743,0.21803314957690184
Trhde,1.1192603215978887,0.057163934996988956,0.1488969201804291,0.42883004848889816
Zcchc3,3.6574509181928048,0.10174303339340138,0.015463625861991702,0.0205340662100207
Dcun1d3,1.5923073849466007,0.07283357270211317,0.17184911048876939,0.0627905478748256
E2f6,1.658913023887615,0.2605916138793276,0.009032222159685788,0.49678309405235865
Zswim3,4.764762168524004,0.06893240641352467,0.002756910781498447,0.0627905478748256
Plxna3,0.7068857801888713,0.014050968144288327,1.3500195659547454,0.011849782918528924
Fance,5.756103278438365,0.019048224733306758,0.005500333660485832,0.03441261823325282
G6pdx,2.7001636426434454,0.000452462610097744,0.47979155067637036,0.05564270797030389
Garnl3,0.26689834819239017,0.8477348365932936,0.1904203132863861,0.09230926317684998
Grik4,2.1497577485749972,0.15132137025999573,0.008851804070391973,0.44500489141518107
Fam198b,0.18145812954770554,0.13139817888801206,0.5418089310205871,0.6204762135589205
P2rx4,1.8534842902390996,0.007889995136626759,0.18547426609862772,0.35081169020999503
Ikzf2,2.4045202279792237,0.20791188641695016,0.02207655944244067,0.04980707077471524
Simc1,0.3463840306355027,0.9022879961217474,0.1445708825990272,0.07077188556548587
Gdpgp1,0.3603646545027135,0.5073100127095751,0.14108961267411316,0.31433449844945466
Eps8,0.349842693972667,0.9095978607817183,0.05868223101012296,0.3293027425447092
Irf3,2.058511617661373,0.08070702039131977,0.05506776423618616,0.1502386671209977
Rfx5,4.395616561192577,0.07303962259023243,0.0031004902972673735,0.09350375557476764
Foxred2,0.2398285468106491,0.19477021464018743,0.6651077598407299,0.13335328117615727
Top3b,17.773853683621454,0.0005640121585451618,1.169910535474144e-07,0.037225462194049395
Ptprt,0.30490659663676906,1.0270660286678028,0.12082205890934564,0.09592024269347851
Ttll12,0.803646420450526,0.5286212555105737,0.09956529592139826,0.05586524935241808
Adamtsl1,17.797328241852,0.0014583662470196931,1.8269589496745846e-08,0.05182983573146429
Fgf9,0.7123607528721367,0.10594574936575137,0.17065955601738061,0.5491844544972182
Tbccd1,4.288414117577708,0.04159776061496808,0.0033945861898025385,0.2130758942511774
Clp1,0.946010401500056,0.015959605130500643,0.2229273407895684,0.9560617596366694
Sirt1,2.1757875104852946,0.07788775288606524,0.07781167562253681,0.0627918268584881
Map3k5,4.830701428887956,0.02100657013179016,0.005861570902549395,0.12387637650690378
Lix1l,1.5699512503912847,0.08065901992648343,0.15920975241628393,0.06897014633015364
Egfl6,1.5611671218720518,0.029813061207382172,0.08589172347422291,0.6231105901585531
Chadl,0.2333721747654976,2.3921181568325336,0.012557449461113387,0.22555737545410334
Polr3c,1.1333393997775425,0.43651058368509243,0.05025390666981609,0.09280537223341871
Lss,3.505082151267882,0.2562625157066146,0.0016938090841699853,0.08408870575896024
Actn2,6.760024218394858,0.06524756260410373,8.744173797779966e-05,0.11034102897618081
Dpyd,1.5815623519497664,0.03174631264403925,0.17311370592406206,0.2018332456988959
Dctd,1.516675852699,0.10424616753587623,0.13939108535112635,0.07077188556548587
Slc29a3,1.5984924585476423,0.030680151928216787,0.30850413558523504,0.047051400295031555
Polk,4.230979802799262,0.006871352858791853,0.015218715405047316,0.28404319636254377
Samd14,0.0060276501580740684,0.25902549560482996,3.0951192860666152,0.011200200844730513
Galnt14,0.7394379485242495,0.04206533478254131,0.18771700532438707,0.9900012072490962
Dph1,1.2418990239366237,0.1287101843683448,0.09815207226478753,0.22739739652178415
Spry3,3.686694830713959,0.11846671310056787,0.00986613944482816,0.03017547607805561
Rrp8,2.753619090023745,0.11185488528793153,0.03328866561687264,0.03762047254760909
Zfp212,1.5101061573659083,0.2465784834815144,0.0755723797782629,0.04631278661699914
Itga6,4.347183570669931,0.18411020065714237,0.0020103525238237734,0.027042912936472117
Paqr9,10.08946417050121,0.033120935745318617,6.612057957408607e-06,0.04166739245352294
Slc25a37,1.008759785329381,0.49829209893903237,0.022734811809476074,0.30702758665642627
Ilvbl,7.392679460616137,0.09415028469622518,2.2127642215732644e-05,0.08219331470789173
Slc29a2,2.9827258637587195,0.017006014086268353,0.01568116190151576,0.6448363869374469
Pola1,0.9607208252221539,0.16056131478518662,0.14389706285537113,0.1962783471697603
Slc6a9,0.6770492306804319,2.0964331883146814,0.001518419983791393,0.24539662237240956
Dclre1a,0.5636029657710544,0.5798269123339332,0.12163958791012701,0.09722986027651355
Cep192,1.8685039053605155,0.0729246427210369,0.07227899446874847,0.17286107046179444
Gpatch2l,1.4805355384636538,0.01327124049535415,0.08887785925568975,1.1488261906710182
Kitl,1.2672713241772673,0.2585464599927195,0.055376481811014344,0.16408338617331691
Ccdc77,0.6622984176372104,0.07049827198771862,0.42650338374552865,0.1856721882066597
Med26,2.6215440007538056,0.024764831358618056,0.053735104441866445,0.212689703233309
Lrrc61,0.6175807870026792,0.036394797447160586,0.7589688897777362,0.09279285510255642
Nol3,0.11030288615144113,0.8316986141349273,0.19477731633947146,0.45252933164186293
Tbc1d20,3.2806154528486005,0.12031075150728558,0.006856804137954822,0.11473520966971291
Tbl2,1.3321809178422481,0.6199441804807427,0.017040378543213452,0.09770562030739578
Txnl4b,0.2803053929936333,0.8100005861614025,0.10320493660627142,0.30218687894795676
Bag3,1.0452235474411733,0.1005691856427159,0.07614263970460151,0.6830321678101556
Zfp280b,2.6252475120587833,0.4457363166956362,0.003757930293827093,0.052728009548561945
Chrna4,0.6074963999988993,0.3837572676283075,0.2304844335772916,0.04981086444729213
Syngap1,2.0333070906062733,0.20080184408864252,0.0036352496787708695,0.7292747876693706
Gltp,1.3220761487920252,0.34236183518497726,0.023288973537708164,0.26444233946179035
Kcnn1,1.41348002765015,0.1485822073148064,0.11391164134949708,0.08005423350013702
Wars2,6.083224304933733,0.031960077195089365,1.2848046601686851e-05,1.119519775041329
Setd4,0.8215382255794841,0.22195821484196204,0.0816642163458044,0.4421380438542116
Pitpnm3,0.15619485977414407,0.8629246218111098,0.04766686404835136,1.320486658184668
Cdc42ep3,2.9847175794988745,0.09354262874960564,0.005156224307544261,0.3543717065941328
Zfp316,2.5787925306346406,0.3270317265321746,0.007102915435372452,0.05920909075648642
Ephb1,0.00010451852844907593,2.165474238948167,0.6347190292604457,0.8000712349532896
Pcsk5,7.684687463545382,0.13959820451849841,1.7336300591840435e-05,0.030182054801449983
Pllp,4.264143600383175,0.2730905190855086,3.6618735311906125e-05,0.43509631446720365
Mad2l1bp,1.7162257721640302,0.09638587111027426,0.09194257134780968,0.1095039894148125
Serinc2,11.719668418603465,0.053699754464104445,5.406036343596858e-08,0.09984101533420704
Shb,0.099055373105019,0.22269965887877147,0.9570764444941009,0.16488317865086205
Tmem120b,0.46086109665310565,0.15473083904015045,0.618443635097467,0.04447712049974021
Pfkfb4,4.01848863835493,0.08835179575287153,0.000933147344348683,0.3598471325143486
Serpinh1,26.852615647246935,0.015341121128370444,5.747391700657972e-14,0.0010668129007601105
Clec11a,1.9292447364062721,0.020485781431645964,0.021368341107916314,1.5124782673910204
Ttc38,1.118180270220675,0.1836205140031746,0.010601138886188697,1.5566331134020421
Gfra1,0.10242477995057273,0.20791188641695016,0.6052895394701073,0.5974307468464609
Rxrg,1.991680339265845,0.1201080674230572,0.03818327370718865,0.1673499884971532
Zfp784,1.1700315175670974,0.032030453651208705,0.5599170589872797,0.02559605994156102
Hcrtr2,1.0832320363083765,0.7420187297775169,0.01650921215016212,0.139424765194076
Harbi1,1.695191365688034,0.06657717425378058,0.007682046557575824,1.7886146116170032
Csf1r,2.4601768493183505,0.021507475751722606,0.05416321373191423,0.31774651745838134
Tmem144,2.0064623486173643,0.024631054211836416,0.16467538439122267,0.10409956588976893
Tmbim1,3.2584987139884514,0.2263732329383373,0.0050951147043168605,0.04834754652026641
Zmynd10,12.984159361044682,0.015169477151184899,2.5677164762998804e-07,0.05991421787092721
Ppp2r1b,6.761215124332065,0.0056444744365769265,0.003030531072443024,0.07550672296862664
Gab2,0.5018563413882368,0.31661224490294454,0.3834014973931091,0.033682269668227134
Necab3,2.9304787378555828,0.05753849592804846,0.012104591520687075,0.3052438280284264
Cln6,5.631876151010577,0.005479255350873861,0.008533186551818308,0.10532865418192343
Casp3,0.7855457312168753,0.054049441571053486,0.20846855985853865,0.6395214864642796
Ccdc134,0.7040624666064599,0.0033676129914370916,0.7305422272890252,0.5927169485055584
Sars2,2.315704989076301,0.44415120295772836,0.004397465542188733,0.09385075143414219
Wdr91,3.13173913485015,0.16660715700689796,0.003454797002556428,0.1819364879650889
Tti2,4.36891964215795,0.03948779550385409,0.01905458559499295,0.018421215476485727
Abhd5,0.966765082635964,0.15755723886077438,0.05651395112175159,0.6992449806586456
Tnfaip3,1.6629508873339813,0.17878599486561575,0.019975204978393637,0.40239787967050555
Eif4ebp2,1.2379710368035421,0.007842713810895153,0.5142129862367135,0.16449234650326136
Polr3g,1.1025108298694049,0.04709717025083818,0.29593719570280286,0.15299125261258856
Slc24a4,21.81281651943096,0.008513192465229143,9.225238708791819e-13,0.07159493657545374
Zfp248,3.729900146535239,0.03962140240764137,0.008642198283891685,0.19693845314342964
Ring1,3.1048336454948733,0.1534060911080044,0.0013269989226594601,0.4593723737585472
Armc5,1.6321754873172065,0.3423626748713739,0.016384234904692013,0.18509584999616793
Dph2,0.5324554922259814,0.708598245394107,0.10958291514478768,0.08005576302711348
Itpr2,0.36687600149508215,0.6853586896215482,0.12201774115352315,0.1984526481602574
Plekhm1,1.3693946893545457,0.16278493336342856,0.07210440770378314,0.18360971234885903
Fam84b,5.863903590950724,0.02993392398582545,0.00032436366984038643,0.29855478741892066
Fem1c,0.6701175202202185,0.06662043615828261,0.2725009636130777,0.48906758740641076
Spef1,1.240428082656146,0.15415748082406938,0.06564349512761505,0.31983436786327024
Metrnl,8.703823909967817,0.05770642555543465,2.337695924650884e-05,0.031882947848301584
Arhgef6,0.9143535734981029,0.6744121379747468,0.013397815256451033,0.37253870692379815
Pigm,7.354165469932373,0.007042224105523832,0.0026372875459980856,0.028558039835541782
Btbd19,2.702499128634436,0.04388004543775464,0.030525103969942426,0.21144909134821402
Rab27a,3.067938751827522,0.16089905421929257,0.0038135842716421186,0.19409872285960547
Rbak,0.35683281474052747,0.25248929525576247,0.2864929722590533,0.31310800336120076
Sema5a,1.1060040937156512,0.6140542966568635,0.017288506485010003,0.20033618181693919
Ccdc166,1.0802645156185675,0.17130186544008538,0.16459281356581215,0.0852879965503249
Rad51ap2,1.5906911863396003,0.07592392383546852,0.07718560146585969,0.2780867942673208
Slc25a20,6.940748972171086,0.0959545253020157,0.00013879881522151397,0.027041622664321505
Mtss1l,4.236788593067598,0.06128547068774477,0.011790687963683079,0.02614377306589468
